"ID","gender","profession","job_satisfaction"
1,"Female","Doctor",3
2,"Male","Nurse",0
3,"Female","Doctor",2
4,"Male","Nutritionist",5
5,"Male","Doctor",3
6,"Female","Physiotherapist",1
7,"Female","Nutritionist",4
8,"Male","Psychologist",5
9,"Female","Doctor",3
10,"Female","Nurse",3
11,"Male","Nutritionist",3
12,"Female","Nurse",2
13,"Female","Nurse",3
14,"Female","Nutritionist",3
15,"Female","Psychologist",5
16,"Male","Nurse",2
17,"Female","Doctor",4
18,"Female","Nutritionist",4
19,"Female","Doctor",5
20,"Male","Doctor",0
21,"Male","Psychologist",5
22,"Female","Nurse",0
23,"Female","Nurse",1
24,"Male","Nurse",0
25,"Female","Nurse",3
26,"Male","Nutritionist",4
27,"Female","Nurse",4
28,"Female","Nurse",4
29,"Female","Nurse",1
30,"Female","Psychologist",1
31,"Male","Psychologist",2
32,"Male","Physiotherapist",2
33,"Female","Psychologist",4
34,"Male","Psychologist",5
35,"Female","Doctor",3
36,"Female","Psychologist",4
37,"Male","Physiotherapist",4
38,"Female","Physiotherapist",5
39,"Female","Nutritionist",5
40,"Female","Doctor",5
41,"Female","Nurse",4
42,"Female","Doctor",2
43,"Female","Nurse",3
44,"Female","Nurse",4
45,"Female","Physiotherapist",3
46,"Female","Nurse",1
47,"Female","Nurse",2
48,"Female","Nurse",0
49,"Female","Nurse",0
50,"Male","Psychologist",4
51,"Female","Physiotherapist",4
52,"Female","Doctor",3
53,"Male","Nurse",4
54,"Female","Nurse",2
55,"Female","Nurse",4
56,"Female","Nurse",1
57,"Female","Doctor",3
58,"Male","Nurse",2
59,"Male","Doctor",5
60,"Female","Nurse",5
61,"Female","Doctor",1
62,"Female","Nurse",5
63,"Female","Psychologist",3
64,"Female","Nurse",0
65,"Male","Nurse",5
66,"Female","Doctor",2
67,"Male","Psychologist",5
68,"Male","Nurse",3
69,"Male","Doctor",3
70,"Female","Nurse",4
71,"Male","Psychologist",2
72,"Female","Nurse",3
73,"Male","Physiotherapist",4
74,"Female","Psychologist",5
75,"Female","Psychologist",3
76,"Female","Psychologist",3
77,"Female","Nurse",0
78,"Female","Doctor",4
79,"Female","Physiotherapist",4
80,"Female","Doctor",2
81,"Female","Physiotherapist",5
82,"Female","Nurse",3
83,"Female","Psychologist",4
84,"Male","Nurse",3
85,"Female","Doctor",3
86,"Female","Doctor",4
87,"Male","Nurse",2
88,"Male","Doctor",4
89,"Male","Nutritionist",5
90,"Female","Nutritionist",3
91,"Female","Nurse",2
92,"Female","Nurse",3
93,"Female","Nutritionist",5
94,"Female","Psychologist",2
95,"Female","Nutritionist",3
96,"Female","Doctor",5
97,"Male","Doctor",0
98,"Female","Psychologist",5
99,"Female","Nurse",3
100,"Female","Doctor",5
101,"Female","Doctor",3
102,"Male","Nurse",0
103,"Female","Doctor",2
104,"Male","Nutritionist",3
105,"Male","Doctor",4
106,"Female","Physiotherapist",2
107,"Female","Nutritionist",3
108,"Male","Psychologist",5
109,"Female","Doctor",3
110,"Female","Nurse",3
111,"Male","Nutritionist",3
112,"Female","Nurse",2
113,"Female","Nurse",3
114,"Female","Nutritionist",2
115,"Female","Psychologist",5
116,"Male","Nurse",1
117,"Female","Doctor",4
118,"Female","Nutritionist",3
119,"Female","Doctor",5
120,"Male","Doctor",1
121,"Male","Psychologist",5
122,"Female","Nurse",0
123,"Female","Nurse",1
124,"Male","Nurse",1
125,"Female","Nurse",3
126,"Male","Nutritionist",3
127,"Female","Nurse",4
128,"Female","Nurse",4
129,"Female","Nurse",1
130,"Female","Psychologist",1
131,"Male","Psychologist",3
132,"Male","Physiotherapist",4
133,"Female","Psychologist",4
134,"Male","Psychologist",5
135,"Female","Doctor",3
136,"Female","Psychologist",4
137,"Male","Physiotherapist",5
138,"Female","Physiotherapist",5
139,"Female","Nutritionist",4
140,"Female","Doctor",5
141,"Female","Nurse",4
142,"Female","Doctor",2
143,"Female","Nurse",3
144,"Female","Nurse",4
145,"Female","Physiotherapist",4
146,"Female","Nurse",1
147,"Female","Nurse",2
148,"Female","Nurse",0
149,"Female","Nurse",0
150,"Male","Psychologist",3
151,"Female","Physiotherapist",5
152,"Female","Doctor",3
153,"Male","Nurse",4
154,"Female","Nurse",2
155,"Female","Nurse",4
156,"Female","Nurse",1
157,"Female","Doctor",3
158,"Male","Nurse",2
159,"Male","Doctor",4
160,"Female","Nurse",5
161,"Female","Doctor",1
162,"Female","Nurse",5
163,"Female","Psychologist",3
164,"Female","Nurse",0
165,"Male","Nurse",4
166,"Female","Doctor",2
167,"Male","Psychologist",4
168,"Male","Nurse",2
169,"Male","Doctor",3
170,"Female","Nurse",4
171,"Male","Psychologist",2
172,"Female","Nurse",3
173,"Male","Physiotherapist",5
174,"Female","Psychologist",5
175,"Female","Psychologist",3
176,"Female","Psychologist",3
177,"Female","Nurse",0
178,"Female","Doctor",4
179,"Female","Physiotherapist",5
180,"Female","Doctor",2
181,"Female","Physiotherapist",5
182,"Female","Nurse",3
183,"Female","Psychologist",4
184,"Male","Nurse",3
185,"Female","Doctor",3
186,"Female","Doctor",4
187,"Male","Nurse",3
188,"Male","Doctor",3
189,"Male","Nutritionist",4
190,"Female","Nutritionist",2
191,"Female","Nurse",2
192,"Female","Nurse",3
193,"Female","Nutritionist",4
194,"Female","Psychologist",2
195,"Female","Nutritionist",2
196,"Female","Doctor",5
197,"Male","Doctor",0
198,"Female","Psychologist",5
199,"Female","Nurse",3
200,"Female","Doctor",5
